小区,房屋数量,count,均价变动,lng,lat,地址,ID
虹仪小区,107,63970,-0.011080,121.494973,31.275665,欧阳路377弄1-10号，欧阳路351弄,990454
淞南一村,75,44865,0.001127,121.491118,31.348251,淞南一村,583241
上钢九村,78,52847,0.001694,121.490803,31.178412,上钢九村,1015214
河畔明珠,28,92934,-0.015597,121.481832,31.246810,南苏州路877弄,3641
龙邸大厦,5,36153,-0.028093,121.495348,31.266558,溧阳路1088号,944624
永平安,2,101612,0.009809,121.482164,31.242825,宁波路620弄,821229
耀华路270号小区,43,49657,0.013359,121.495229,31.180953,耀华路270号,85367
银联花园,192,76314,-0.015121,121.493488,31.290407,东体育会路880弄,6796
瞿溪坊,60,80677,0.038427,121.485114,31.206684,瞿溪路883弄,570
合肥路117弄小区,1,114705,,121.484759,31.221130,合肥路117弄,817609
丰二小区,8,57078,0.016631,121.487846,31.310487,新市北路1491弄,6539
逸仙路773弄小区,7,57884,-0.004574,121.493516,31.308513,逸仙路773弄,1034377
慈寿里,2,75284,,121.480024,31.222795,淡水路225弄,779590
东江湾路590号小区,1,59090,-0.101730,121.487030,31.280591,东江湾路590号,817571
陆家浜路1034弄小区,1,68295,0.097144,121.495979,31.217202,陆家浜路1034弄,819513
徐家汇路454弄小区,1,93482,0.163343,121.480093,31.214765,徐家汇路454弄,820542
曲阳新村,12,72319,-0.011213,121.497364,31.279301,曲阳路465弄，曲阳路455弄,990125
新亚公寓,22,58407,-0.074328,121.497670,31.259317,九龙路575号,4269
惠德公寓,309,72849,-0.012419,121.494802,31.220465,中华路1148弄,2124
贵州路198弄小区,1,125000,0.020575,121.482656,31.243620,贵州路198弄,915098
甜爱别墅,239,62205,-0.056490,121.492588,31.277656,祥德路96弄,4381
鸿兴路旧里,4,58823,0.082260,121.480867,31.261620,鸿兴路178弄,818083
仁德小区,132,51573,-0.003938,121.488710,31.309218,仁德路410弄，仁德路400弄，仁德路420弄,990363
无锡小区,3,70391,-0.005632,121.487797,31.245061,山西南路331弄，山西南路349弄,990086
久安里,3,95878,-0.081377,121.494077,31.219847,黄家阙路88弄1-22号,424846
水电路1320弄小区,2,60869,0.051532,121.483370,31.297599,水电路1320弄,911806
上河苑,39,65532,0.026707,121.493988,31.167719,杨新路282弄1-47号,2734
大吉小区,3,64527,0.039722,121.490485,31.219962,大吉路173弄,3378
嘉杰国际广场(公寓),109,76900,-0.023214,121.489031,31.264177,四川北路1727弄,864981
新地苑,112,73023,0.051195,121.497542,31.227976,复兴东路701弄1-3号,3369
申龙大楼,4,62810,-0.118728,121.482607,31.202096,中山南一路892号,116066
健乐小区,29,115161,-0.026573,121.482066,31.218716,马当路446号，马当路444号，淡水路345弄，马当路436号,990176
四平路325弄小区,4,62146,-0.007300,121.497347,31.271336,四平路325弄,819901
临江苑,10,30138,0.000066,121.499434,31.413738,东林路395弄,8471
德阳花苑,128,65380,0.045599,121.498416,31.277195,曲阳路269弄,864989
四川北路1972号小区,2,93902,,121.490761,31.269298,四川北路1972号,181568
斜桥公寓,21,78446,0.036067,121.488733,31.217827,肇周路421弄,3606
南文大厦,16,84060,0.018645,121.491668,31.221520,方斜路269号,862407
海珀日晖,214,105815,-0.052464,121.480402,31.198598,打浦路666弄,201261
虹瑞公寓,8,59452,0.097832,121.485227,31.292328,广灵四路168弄,4386
吉安路300弄小区,1,141666,,121.487578,31.223184,吉安路300弄,819083
紫金苑,27,59798,0.000174,121.497199,31.225184,河南南路612弄,3665
源浦秀苑,77,53999,0.011999,121.499952,31.145373,林悦路125弄,653341
天地苑,120,63698,-0.017325,121.491634,31.164808,西营南路17弄,245
花园城(三期),131,76514,-0.018702,121.480768,31.276841,花园路118弄,4399
虹口嘉苑,71,66993,-0.033888,121.485452,31.300838,车站南路198弄,4391
恒安坊,6,116030,,121.489500,31.226509,方浜西路63弄,12038
德州四村(西区),194,55107,-0.001529,121.492328,31.174245,成山路24弄,5612
甜爱路32弄小区,2,51734,-0.029886,121.489376,31.272082,甜爱路32号,820357
申贝大厦,75,49363,0.016285,121.492786,31.260168,吴淞路669号,917195
欧阳花苑,123,59946,0.025303,121.497669,31.278335,曲阳路385弄，曲阳路383号，曲阳路379号,1025923
淞南二村,92,43425,-0.020953,121.493601,31.348760,淞南二村,82331
仁德坊,31,86642,-0.026185,121.486621,31.210728,斜土路298弄,542
铁道路676-684号(双)小区,1,57080,,121.482720,31.202056,铁道路676-684号(双),64179
国际广场,99,65069,-0.019464,121.489353,31.223708,东台路279号，东台路277号,1026097
四达路220弄小区,17,60026,-0.025257,121.493740,31.273829,四达路220弄1-22号,819855
新潮时代,20,63246,0.027546,121.488732,31.259719,中州路133弄,996309
中福城一期,82,95886,-0.003518,121.484891,31.239453,浙江中路188弄1-17号,3146
逸虹景苑,56,66560,0.047045,121.492638,31.304126,逸仙路288弄,3887
溧阳路1114弄洋房,11,62500,-0.039275,121.494260,31.267472,溧阳路1114弄,181860
云南小区,3,101959,0.157011,121.489341,31.233398,浙江南路128弄1-23号,3383
斜土路330弄,1,72925,0.027750,121.486091,31.210288,斜土路330弄,862359
宝林路462弄小区,2,40014,-0.115406,121.489746,31.405918,宝林路462弄,865543
蓬莱花苑,142,49267,0.000688,121.498544,31.223489,河南南路655号,3705
上钢三村,233,49343,-0.019732,121.498286,31.180541,昌里路311弄，昌里路327弄，历城路100弄，上钢三村，昌里路301弄，历城路20弄,1025893
虹鹰大楼,2,42974,0.010339,121.488602,31.273105,黄渡路74号,6802
济南路144弄小区,1,85572,,121.485956,31.224731,济南路144弄,819136
北方公寓,17,83381,-0.030893,121.487353,31.222026,肇周路179号,3571
淞滨路77弄小区,1,41943,,121.505656,31.380761,淞滨路77弄,8718
明日星城(一期),55,85620,-0.008320,121.500746,31.220211,河南南路1009弄，河南南路1001弄,1025952
南花苑,46,79241,-0.015103,121.502776,31.222233,黄家路99弄1-38号,3514
天宝路388弄小区,1,73611,,121.505154,31.272499,天宝路388弄,13632
滨浦新苑七村,12,31317,-0.020203,121.502593,31.071994,浦雪南路369弄,817016
海潮路256弄小区,9,80223,0.142436,121.503619,31.213102,海潮路256弄,84783
南仓小区,1,101666,,121.506667,31.219395,东江阴街29号,817865
临沂一村,46,54842,0.000698,121.519877,31.204814,临沂一村26-90号,1006607
阳光摩天城,10,68628,0.015275,121.519678,31.206242,浦东南路2321号,78
复光苑,15,67212,0.007016,121.506747,31.307320,武东路28弄,3174
众和新苑,69,58768,-0.038102,121.516984,31.267586,唐山路1039弄,3818
东园新村,6,78980,-0.037532,121.519234,31.237753,浦东南路850号,17
海滨八村,96,42563,-0.009408,121.506495,31.388420,海滨八村,862142
滨浦新苑四村,77,40981,0.059309,121.510489,31.071341,浦驰南路39弄,244204
金光小区,1271,53962,-0.005194,121.519158,31.150892,上南路4265弄,9376
海滨五村,101,42604,0.008883,121.503280,31.388420,牡丹江路,868308
齐七小区,286,57671,0.024079,121.518729,31.183852,昌里东路395弄,6049
通华大楼,90,44097,0.006594,121.511896,31.284116,四平路1230号甲,4103
国年路25弄小区,39,62847,0.007713,121.517096,31.296621,国年路25弄,749031
华浜二村,182,42383,-0.006953,121.505515,31.351965,华浜二村20-78号,64585
上钢一村,73,52620,-0.005065,121.500858,31.178398,上钢一村,1015243
上南路4362弄小区,11,45129,0.075764,121.517081,31.147755,L上南路4362弄,263435
德州五村,135,52737,0.017151,121.502002,31.172732,德州路230弄，德州路220弄，德州路210弄，灵岩路79弄,990463
保辉香景园,238,85655,-0.001878,121.511621,31.332930,国晓路668弄,370208
南泰公寓,4,70585,,121.501477,31.209510,南车站路555号,3335
联丰二期,4,47534,-0.007146,121.511869,31.165421,上南路3339弄44-60号,862213
霍山路237弄小区,3,43937,0.021090,121.518859,31.261004,霍山路237弄,819070
曲阳公寓,13,59813,0.148885,121.500007,31.274610,曲阳路31号,4246
联丰新苑,30,52626,0.000233,121.512975,31.159559,上南路3651弄25-45号,5061
永康城兴顺苑,142,28729,0.000057,121.504723,31.039216,鲁建路2658弄,616031
玉田大楼,18,53198,0.039741,121.501426,31.285471,玉田路216号,6723
爵仕悦,130,74134,0.022818,121.513513,31.174943,云台路529弄,583253
吴淞新城(东区),11,49740,-0.018540,121.506175,31.378529,淞兴路76弄,820869
泛海国际住区,350,108794,-0.013868,121.505690,31.223490,中华路518弄,729105
恒大翰城瀚林苑(别墅),7,57125,-0.014742,121.514821,31.155313,上南路3899弄,1016513
凌兆路285弄小区,45,50114,-0.016616,121.501904,31.148717,凌兆路285弄,5741
上南七村,248,55925,0.008443,121.508616,31.180688,昌里路98弄，上南七村1-132号，昌里路100-110号(双),1025857
密云路471弄小区,84,68680,-0.011825,121.501799,31.288757,密云路471弄1-69号,124608
鞍山四村第三小区,445,64666,-0.010919,121.514111,31.281060,鞍山四村59-115号，阜新路180弄,990484
安顺苑,11,60670,0.004543,121.516844,31.283910,鞍山路218弄,3132
上南花苑(三期),691,69621,0.055369,121.510807,31.186466,齐河路257弄，齐河路259弄,1025895
昆明公寓,72,41088,-0.008359,121.514768,31.261898,昆明路173号,4262
浦江公馆,180,100033,-0.032301,121.505566,31.228056,中华路168弄,186510
新桥小区,3,20898,0.001054,121.512915,31.195425,新北街路306弄,14692
博文园,122,54095,-0.033694,121.508817,31.188295,浦东南路3905弄,325
辽源西路71弄小区,1,45999,0.045979,121.519795,31.274575,辽源西路71弄,819232
天宝华庭,259,35893,-0.028274,121.505098,31.278381,四平路775弄1-2号,4143
同济支路201弄小区,1,43076,-0.000278,121.500743,31.385429,同济支路201弄,649663
家化公寓,16,53772,0.017450,121.515005,31.265206,唐山路835弄,4225
德康苑,21,42300,-0.011261,121.514127,31.129928,和炯路501弄,817465
海潮新村,151,78054,-0.001840,121.503565,31.216003,普育东路65弄，普育东路101弄，普育东路71弄，海南西弄52-64号（双）,1026101
世博家园九街坊,80,46561,0.000056,121.507931,31.081522,浦驰路345弄,569170
海淞苑,25,61066,-0.017933,121.506933,31.390741,淞宝路258弄,189913
飘鹰花苑(北区),83,67690,0.009282,121.511103,31.269473,飞虹路390弄,818192
凌兆五村,28,48630,-0.009249,121.503814,31.151271,上浦路410弄1-30号,5449
绿地名人坊,117,88405,-0.017612,121.504421,31.224311,中华路429弄,3525
财富海景花园,1964,132492,-0.000684,121.515535,31.231283,浦明路258弄,6
上南玲珑苑,37,51410,0.001785,121.513857,31.156194,上南路3881弄,819389
日月新殿(东区),5,53691,-0.038812,121.503303,31.161191,海阳路654弄,866747
前进小区,49,65058,0.019738,121.500732,31.258410,周家嘴路86弄,6579
金日世家,280,87993,0.009175,121.502254,31.217883,陆家浜路688弄,2317
洪高小区,108,62326,0.066185,121.505105,31.181285,洪山路180弄,5817
同济新村,763,76572,-0.034270,121.515893,31.287601,同济新村,9146
上钢二村,449,51009,-0.002198,121.500478,31.181773,历城路81弄，历城路83弄，上南路800弄，上南路1000弄，上钢二村,990367
一品漫城(一期别墅),121,58889,-0.034389,121.500234,31.122571,浦星公路568弄,876614
海上国际,34,52489,-0.012167,121.516806,31.278907,控江路2068号,651381
佳源梦想广场,452,21657,-0.007339,121.519483,30.855877,金海公路99弄,875439
政立路711弄小区,37,59793,-0.013597,121.506023,31.313920,政立路711弄,4556
三新路5弄小区,1,48331,-0.155723,121.513292,31.145008,三新路5弄1-16号,6126
海滨三村,133,44129,-0.001248,121.500488,31.387309,海滨三村1-97号,9287
淞滨路48弄小区,29,42545,-0.019364,121.506326,31.380583,淞滨路48弄,869680
振新大厦,21,50638,-0.042348,121.506890,31.280142,四平路827弄,917194
浦江颐城尚院(公寓),168,57452,-0.013092,121.506627,31.103402,浦泉路251弄,595107
国定路700弄住宅小区,41,63500,0.009411,121.511342,31.313097,国定路700弄1-43号,908026
宏伦大厦,4,50786,0.002415,121.501119,31.262792,海伦路178号,6500
保利维拉家园,57,89713,-0.008515,121.504024,31.319901,政青路333弄,200921
永康城玉兰苑,175,24747,0.000364,121.506252,31.027699,闸航路4398弄,821209
逸兴家园,34,46867,0.004886,121.506089,31.353708,逸仙路3456弄,821100
阳光里,32,77140,0.003354,121.507332,31.217555,陆家浜路305弄4号-8号,3188
宝山十村,183,48407,0.004162,121.500351,31.404525,宝山十村1-133号,12027
虹口现代公寓,128,79719,0.031010,121.502629,31.267232,天宝路66弄,4394
南浦公寓,33,77448,-0.015361,121.504175,31.215135,陆家浜路468弄,862336
滨浦新苑二村,163,37644,-0.012215,121.512524,31.071758,江汉路99弄,330314
峰华大楼,16,65006,0.002293,121.501752,31.287651,赤峰路305号,816834
浦江颐城(一期别墅),43,45947,-0.127511,121.505770,31.106376,浦泉路399弄,876702
鞍山二村,23,58295,-0.059536,121.516579,31.279489,鞍山二村,865185
仁恒滨江园(三期),1147,103824,-0.012124,121.516649,31.235671,浦城路99弄,13
四平路580弄小区,3,47194,0.073936,121.502620,31.274817,四平路580弄,114081
久千公寓,32,49814,-0.020359,121.501569,31.323259,国权北路380弄,8856
益刚公寓,1,43557,-0.008107,121.502328,31.378576,淞滨路160号,821079
大连西路4弄小区,42,68034,-0.020685,121.507211,31.281736,大连西路4弄,18477
世博家园二街坊,193,45165,-0.004631,121.506916,31.087871,浦申路633弄,513481
前三营房,27,28846,-0.043155,121.505234,31.391257,前三营房,372029
国权北路413弄小区,4,52777,,121.502720,31.321705,国权北路413弄,8353
新江湾中凯城市之光,144,89126,-0.009305,121.509929,31.325504,国安路789弄,720991
东方吉苑,244,51382,-0.139622,121.511973,31.168359,板泉路1201弄,1637
赤三小区,162,59190,-0.013138,121.500953,31.290782,曲阳路650号,7578
保民新邨,21,65578,-0.036629,121.514249,31.267109,保定路520弄1-36号,173260
建发珑庭二期,44,92852,0.033981,121.511703,31.323555,国安路558弄,865106
明日星城,578,88996,-0.004164,121.501480,31.220328,中华路868弄,3279
海伦大厦,11,57480,0.157051,121.502265,31.261293,海伦路75号,6652
四牌楼路20弄小区,1,104000,,121.501823,31.228051,四牌楼路20弄,819885
银亿领墅,237,70660,-0.018086,121.505581,31.322056,民府路1199弄,370236
源城锦苑,295,63886,0.039968,121.505248,31.155493,灵岩南路769弄,1009
保利ONE56,455,169554,0.020467,121.519075,31.225028,浦明路868弄,626043
傅家街39弄小区,9,119148,-0.009247,121.500249,31.230156,傅家街39弄,862283
海琪园,324,101827,-0.018409,121.510262,31.226070,中山南路398弄,3522
华夏小区,59,52898,0.000347,121.500351,31.169043,杨新路77弄，杨新路93弄，玉泉街77弄，玉泉街51-55号(单)，玉泉街79-81号(单),990456
辽源四村,276,60855,-0.017723,121.517146,31.278035,辽源四村,5013
凌兆玉兰苑,51,52085,-0.007437,121.507782,31.146917,三林路519弄,620093
上南八村,187,56940,0.007511,121.509824,31.178976,洪山路237弄,312
天翔花苑,51,66829,-0.001606,121.516750,31.302017,国定路320弄,3643
陆家浜路490弄小区,3,89889,-0.066620,121.503773,31.217267,陆家浜路490弄,819514
建邦16区,335,86133,-0.015137,121.503287,31.271909,天宝路466弄,215429
复旦第一宿舍,21,68515,0.029828,121.514520,31.298779,国年路102弄,1035754
东三里桥路小区,10,38981,-0.145584,121.515506,31.204623,南码头路193弄,167950
浦江茗园,119,89793,0.032238,121.519652,31.246755,昌邑路55弄,266
密一、密二小区,5,59366,-0.058302,121.500896,31.286841,玉田路220号,6494
华浜新村,145,41932,-0.024340,121.502327,31.356401,长江路354弄，华浜新村，长江路366弄，长江路408弄，长江路410弄,1026059
永康城馨宁佳苑,32,28344,0.006722,121.516463,31.036647,永跃路555弄,821208
唐山小区,1,55538,0.174722,121.514989,31.265875,唐山路923弄,6558
绿地海珀璞晖,327,93671,0.000060,121.512898,31.328758,国泓路818弄,586205
景泰大楼,151,36609,-0.026058,121.507784,31.262568,周家嘴路628号,6655
惠民路133弄小区,3,47145,-0.081358,121.518085,31.258733,惠民路133弄,819013
同济欣苑(南区),59,66300,-0.014725,121.501841,31.313179,政立路810弄,3182
鲁陈路3955弄小区,7,26727,-0.041184,121.504498,31.094685,鲁陈路3955弄,819508
辉华大楼,42,48015,-0.080183,121.505115,31.296545,辉河路118号,6870
上南十村,612,53600,-0.002199,121.508339,31.177029,成山路300弄，成山路350弄，洪山路301弄,990370
书香公寓,137,76141,0.005158,121.508696,31.284297,赤峰路59弄,876684
国权北路6弄小区,1,42500,-0.173682,121.502135,31.314771,国权北路6弄,116089
金鑫怡苑(东区),3,56439,0.020389,121.509097,31.269178,飞虹路258弄,4410
汇南新村,22,20416,-0.058693,121.508898,30.987065,金闸公路225弄,539597
锦翠苑,119,54964,0.024108,121.502269,31.152769,上浦路329弄,627040
同泰北路201弄小区,1,38596,-0.000725,121.501291,31.384181,同泰北路201弄,181288
世博家园十二街坊,35,45182,-0.006953,121.508299,31.080639,浦驰路235弄,569164
杨王苑,89,14332,-0.046010,121.512944,30.898972,金海公路1588弄,211421
仁和苑,52,49256,-0.125027,121.519039,31.308577,政通路240弄,3181
霍山大楼,67,45016,0.009432,121.519900,31.261283,霍山路288号,6638
申客小区,5,44283,-0.003491,121.512396,31.273100,大连路975弄30-32号,345346
国地公寓,10,70891,0.012804,121.519560,31.210977,浦东南路2244弄,229
杨思小区,24,48329,-0.023676,121.500563,31.169703,杨新路80弄,5786
浦江华侨城(八期),92,55884,-0.005742,121.503666,31.099739,浦驰路1336弄,794681
叠翠苑,67,60956,0.054807,121.507526,31.158271,浦东杨南路689弄16-40号,248
汇丰苑,69,68102,-0.012322,121.510149,31.295208,国权后路25弄,3867
福鑫大楼,33,89378,-0.002231,121.507243,31.225371,白渡路258弄,3721
四平路643号小区,2,42000,,121.503014,31.276636,四平路643号,658542
上南五村,53,55972,0.008650,121.505702,31.183974,洪三路121弄10支弄,1006550
阜新路287弄小区,1,53039,-0.037880,121.515415,31.286991,阜新路287弄,174237
凌兆十村,77,50447,-0.016290,121.503228,31.146410,凌兆路256弄,5742
东安大楼,25,50743,-0.008822,121.517840,31.236110,东园四村436，439号,783
金田公寓,2,59693,0.061171,121.513685,31.204446,南码头路144弄,2614
唐山新苑,88,68043,0.000873,121.515802,31.266478,东余杭路1336弄，唐山路923弄，东余杭路1338号，东余杭路1350号，东余杭路1320号,1025843
凌兆四村,23,50106,-0.021635,121.510219,31.147966,三林路,328706
旭辉圆石滩,89,17795,-0.017332,121.519724,30.827966,海马路5111弄,357231
绿城黄浦湾,1292,136186,-0.000961,121.510530,31.223782,中山南路566弄,200918
上南一村,1307,57705,0.019548,121.503981,31.183885,上南路929弄,305
海上海,355,87524,-0.009921,121.513789,31.272267,飞虹路600弄,13045
福赐公寓,36,42443,0.001948,121.505844,31.259239,东余杭路578弄,4377
打虎大楼,6,60740,-0.074932,121.515968,31.278160,控江路2023号,944564
上钢一村,115,52285,-0.005587,121.500656,31.178460,昌里路340弄,6087
上南五村,694,54790,0.002445,121.506920,31.185312,洪山路121弄,15901
景舒苑五村(西区),10,42759,0.132359,121.502694,31.075859,浦秀路49弄,818365
绿地无双(公寓),166,41428,-0.009184,121.502591,30.944662,湖堤路399弄,907960
三门路485弄小区,80,49330,-0.073981,121.501107,31.318529,三门路485弄,8656
大连新村,49,52402,0.030460,121.500231,31.281135,大连新村,9204
东三街15弄小区,2,56602,0.267543,121.513449,31.207308,东三街15弄,866413
恒大小区,375,52544,-0.007946,121.516064,31.175593,成山路544弄52支弄，成山路608弄100支弄1-63号,990200
上南九村,1191,52908,0.009343,121.504745,31.175806,上南路1551弄，成山路248弄，成山路226弄,990133
学院路9号小区,1,130769,0.016187,121.503123,31.229250,学院路9号,820683
辽源四村小区,17,58729,-0.013113,121.517124,31.277718,控江路1971号,819228
上南二村,1252,58105,0.026801,121.502715,31.181804,昌里路167弄,309
国顺路310弄小区,38,67369,-0.007155,121.518240,31.299084,国顺路310弄,15789
大连小区,115,63693,-0.026891,121.511936,31.272887,大连路975弄1-47号,6559
四平路2065弄小区,58,65508,0.009559,121.518568,31.300412,四平路2065弄,4601
东方文苑,40,59761,0.013938,121.505139,31.301324,邯郸路178弄,4006
东余杭路760弄小区,3,58163,,121.508137,31.260958,东余杭路760弄,170048
塘南小区,5,51413,-0.025752,121.514454,31.206001,南码头路119弄,455874
瑞虹新城铭庭,440,98270,-0.015204,121.504174,31.268235,天宝路181弄,404549
城林嘉苑,72,41500,-0.006823,121.511753,31.134250,城林嘉苑 林德路502弄,807063
国定路601弄小区,6,61052,0.015215,121.511351,31.310290,国定路601弄1-12号,13449
大诚花苑,30,63983,0.002479,121.516294,31.301285,国定路299弄,3653
滨浦新苑五村,38,31069,-0.018876,121.503231,31.072981,浦雪南路366弄,817018
南浔路134弄小区,1,50000,-0.256351,121.500174,31.252385,南浔路134弄,6366
桃李家园,186,52489,-0.014416,121.513752,31.166751,上南路3339弄,335
宇泰景苑,81,80600,-0.016331,121.509601,31.269386,飞虹路288弄,4157
白金府邸,141,78133,-0.029931,121.501490,31.255967,旅顺路199弄1-7号,234
中福浦江汇(中福花苑二期),539,88707,0.000750,121.505959,31.215129,中山南路1358弄,490025
申工公寓,46,66704,0.011542,121.511118,31.269095,飞虹路360弄,4368
花江公寓,5,53529,0.005466,121.505881,31.297822,松花江路2612弄1-15号,6447
洪山花苑,134,56403,-0.032630,121.505724,31.177031,成山路278弄，洪山路300弄,1026093
华南名苑,48,62500,-0.005917,121.511394,31.195324,浦东南路3666弄,252
思浦小区,387,54794,0.004671,121.500426,31.165490,思浦路436弄，思浦路430弄，灵岩南路156弄，思浦路15弄，思浦路17弄，思浦路13弄，思浦路11弄，灵岩南路144-146双号，杨思路438号，杨思路450号，杨思路460号,1025875
香港丽园,227,71106,-0.015996,121.503419,31.263450,通州路188号,3088
光启南路210弄小区,2,120000,,121.500975,31.225116,光启南路210弄,445768
尚浦名邸,563,82453,-0.001081,121.518914,31.322207,江湾城路88弄,598058
创智坊(三期中区),31,76050,-0.046114,121.514024,31.309329,大学路268弄,210621
鼎盛公寓,13,37383,-0.030602,121.512729,31.291941,中山北二路1021弄,3989
飞虹公寓,15,59775,0.001665,121.519473,31.272967,飞虹路722弄,3954
东明苑,102,56327,-0.005640,121.517291,31.189005,东明路383弄,1588
华丰佳园,35,55805,-0.012172,121.508640,31.165258,上南路3333弄,2245
成山小区,143,54882,-0.036154,121.518725,31.176973,成山路648弄，成山路668弄1-20号,1026182
长峰馨园,43,99744,0.011322,121.506010,31.218772,柳市路1弄1-10号,3355
临平路290弄小区,5,68181,0.294764,121.500786,31.267875,临平路290弄,87032
景舒苑三村,17,39333,-0.010764,121.501824,31.078349,浦秀路183弄,818354
鞍山四村第一小区,288,66405,-0.014949,121.515741,31.282886,抚顺路393弄1-20号，抚顺路373弄，鞍山四村1-30号,1026199
国权路320弄小区,5,50564,0.163909,121.515175,31.296428,国权路320弄,122482
三林路785弄小区,3,47308,0.114225,121.514144,31.148113,三林路785弄,6124
江湾翰林,122,84725,0.008197,121.515504,31.311275,伟成路188弄，锦创路88弄，伟成路199弄,1026019
创智坊(一期南区),15,78375,0.037619,121.517633,31.309982,大学路63弄,817255
凌兆佳苑,31,54170,-0.032989,121.500613,31.152499,长清路1658弄,2241
源森地带公寓,267,54168,0.007561,121.506956,31.277606,四平路766号,4345
上南翡翠,453,64511,0.020939,121.501911,31.155814,杨南路399弄,86
政通路250弄住宅小区,7,69428,0.053264,121.517820,31.308490,政通路250弄,1240
政熙路68弄小区,4,48000,-0.156622,121.513637,31.295411,政熙路68弄,869086
四联大厦,14,61779,-0.013526,121.503744,31.275624,新港路311弄,916908
白沙西苑,28,25860,-0.016337,121.518676,30.947173,清宁路469弄,658628
微山三村,6,69282,-0.034194,121.517672,31.213159,微山三村1-34号,16845
滨江名人苑,401,91808,-0.003141,121.505100,31.229875,中华路88弄,1601
抚顺路250弄小区,4,50819,-0.062172,121.519760,31.285346,抚顺路250弄,994144
宝林六村,125,41038,-0.000152,121.503230,31.408469,宝杨路,12535
鞍山四村第二小区,73,63650,-0.003052,121.516289,31.283669,鞍山四村31-58号，阜新路184弄，阜新路182弄,990283
四牌楼路30弄小区,2,96875,,121.501877,31.228012,四牌楼路30弄,819891
联丰一期,26,53206,0.034314,121.509715,31.165196,上南路3339弄21-43号,866406
东瑞公寓,15,49516,-0.006129,121.512415,31.189458,云莲路95弄,3157
临平路256弄小区,18,77272,0.127532,121.501798,31.268033,临平路256弄,85681
世博家园七街坊,163,45990,-0.015556,121.512495,31.083543,南江燕路69弄1-85号,569168
淞青路64弄小区,11,42714,0.011246,121.506971,31.395761,淞青路64弄,180873
瑞虹新城二期优贤生活,679,92362,0.000003,121.505533,31.267788,临平路133弄,169327
荣胜公寓,57,59258,-0.054378,121.515179,31.262892,安国路28弄,4384
舟山路450弄小区,5,59049,-0.095019,121.510297,31.264171,舟山路450弄,83679
虹连大楼,44,69431,0.011712,121.500792,31.281795,大连西路201弄1-2号,6838
永康城星华园,118,27180,0.001308,121.509623,31.040920,盐铁塘路565弄,628415
纯翠苑,191,58439,0.050407,121.508872,31.157480,杨南路797弄,15110
松滨路110弄小区,9,29926,-0.014834,121.504574,31.379202,松滨路110弄,819918
国权路333弄小区,45,66098,0.013905,121.513964,31.295735,国权路333弄,10411
日月新殿(西区),19,55935,-0.063904,121.503769,31.160851,海阳路612弄,264
三河路157号小区,26,48784,-0.151970,121.510882,31.271637,三河路157号,943451
宝地东花园,479,80454,-0.004513,121.517301,31.268049,唐山路1099弄，唐山路1188弄,1026205
乾鸿苑,44,63917,0.087653,121.512536,31.271353,大连路919弄,4260
飞旺家园,33,58516,0.015061,121.508330,31.163765,海阳路865弄1-15号,411
和平公寓,112,42619,0.001180,121.514850,31.276691,控江路2069弄,865168
百福里,17,48163,0.000592,121.502213,31.253028,东大名路353号,816776
海浦小区,20,55080,-0.013782,121.517497,31.203072,浦三路12弄,17087
盛世南苑,138,40217,-0.014186,121.507845,31.127067,和炯路77弄1-30号,781713
密云路611弄小区,1,63346,0.079387,121.506252,31.293680,密云路611弄,650143
乔家路公房,2,130000,0.244686,121.503364,31.222411,乔家路74号,16784
瑞虹新城璟庭,555,101274,-0.010834,121.505055,31.271308,天宝路330号，天虹路328-330号，虹关路323弄,1025881
国权北路351弄小区,33,50787,-0.015455,121.502792,31.319840,国权北路351弄,8365
政肃路九十五弄,1,59184,-0.207287,121.512130,31.299581,政肃路95弄,820541
益元大楼,24,83278,-0.028067,121.500988,31.210193,中山南路1667号,4684
虹镇老街251弄小区,5,53942,0.000995,121.510046,31.272788,虹镇老街251弄,114094
锦西路六十三弄住宅小区,26,72689,0.006161,121.518804,31.283051,锦西路63弄,911321
光启南路103号小区,1,120967,-0.034881,121.501293,31.226100,光启南路103号,817342
仪表大楼,17,45757,-0.088255,121.507507,31.279619,四平路862号,944628
益元小区,6,81794,0.178435,121.500854,31.210147,中山南路1671号,7494
乔家栅小区,3,98888,,121.500406,31.222873,凝和路147弄，凝和路139弄,990397
旭辉江湾墅(别墅),67,96529,-0.027632,121.505724,31.320427,民府路1258弄,876603
凌兆三村,5,49554,0.124600,121.507924,31.150858,凌兆路555弄,1015212
华丰新苑,12,70422,-0.016878,121.515838,31.197595,临沂路339弄,290
风伟三村,81,8445,-0.088577,121.502040,31.708340,风伟三村,816815
临平路40弄小区,5,50251,-0.145868,121.504772,31.266286,临平路40弄,908016
中星云庭,105,61949,-0.000194,121.509240,31.174394,德州路60弄,424
上南八村,10,56000,-0.005664,121.507799,31.178213,洪山路237弄20支弄,1006548
世博家园十五街坊,161,44815,-0.015820,121.509462,31.077354,联航路2165弄,569173
东园四村,109,79183,-0.010064,121.518907,31.236236,东园四村401-431号,20
中信和平家园,192,95921,-0.006199,121.503780,31.274017,天宝路558弄,200086
景舒苑十村(东区),5,34878,-0.101437,121.500437,31.075401,浦雪路53弄,818356
青石路290弄小区,1,42423,-0.049120,121.500553,31.321484,青石路290弄,818565
