小区,房屋数量,count,均价变动,lng,lat,地址,ID
高潮新苑,16,28496,-0.00537023,121.334324,31.259006,武都路100弄,944541
江桥三村五街坊,32,42512,-0.012942400000000001,121.342624,31.262158000000003,靖远路650弄，张掖路201弄,1026018
富绅中心空中公馆,34,25965,0.00623934,121.143831,31.157784999999997,公园东路1289弄,869816
虹景小区,98,57986,0.000928412,121.39948500000001,31.209986999999998,虹古路270弄，虹古路208弄,990202
虹桥中园,410,56716,-0.016900400000000003,121.37490700000001,31.200590000000002,哈密路1945弄，哈密路1999弄,1026090
邮电二村,82,77799,-0.009851500000000001,121.492397,31.289044,赤峰路610号，赤峰路620号，东体育会路800弄，赤峰路600弄,990050
欣周花园,16,28252,-0.039877300000000004,121.58287,31.121614,年家浜路366弄,7885
长寿花苑,18,40370,-0.135614,121.386316,31.111421000000004,莘浜路21弄,788
嘉年花苑(西区),20,18809,0.027260700000000002,121.408543,31.636266,体育路128弄,876766
御上海,377,42617,-0.0021758000000000003,121.240749,31.054959999999998,谷阳北路2399弄,18365
西上海御庭(曹安景林苑),67,28398,-0.00151687,121.21005500000001,31.293707,曹安公路4908弄,938050
盈港花园别墅,32,42793,0.0546558,121.10959,31.166217,淀湖路85弄1-57号,488686
和合新村(西区),32,55390,0.00292548,121.577927,31.159101,御青路918弄,817627
和嘉公寓,32,62291,-0.0278745,121.40033600000001,31.160228999999998,东兰路591弄,6431
长建公寓,16,61730,-0.00332025,121.407046,31.218237,古北路373弄,7386
恒通小区,16,42559,0.0055846,121.464771,31.247275,恒通路270弄,14577
海关二村,81,99627,0.000578201,121.45714199999999,31.237715,新闸路1335弄,3941
朱家角九间堂西苑(公寓),32,20937,-0.0262633,121.05536399999998,31.120632,珠湖路299弄,575160
凌兆五村南区,32,53531,-0.0318388,121.508711,31.149278999999996,凌兆路586弄1-26号,5735
涵乐园,147,81644,-0.00666897,121.53914499999999,31.239033000000003,张杨路1269弄,281
嘉福坊,2,41630,-0.0198609,121.374571,31.261979999999998,铜川路2588弄,8936
上院(南区),48,34617,0.0171682,121.45886200000001,30.944193,韩村路777弄,819327
静安阳光华庭,80,99373,0.027424200000000003,121.442849,31.237821999999998,泰州路228弄,3065
建信大楼,17,66045,0.08748389999999999,121.516089,31.276751,打虎山路15弄,3475
中大九里德,149,42394,0.018346599999999998,121.313837,31.157383000000003,涞坊路650弄,820590
风荷丽景尚城(东区公寓),32,37735,0.00754088,121.27135,31.351782,宝塔路99弄,189831
亭园新村,38,11964,-0.0237454,121.905911,30.957410999999997,振东南路,487712
国煌田林亲家,16,75139,0.00355073,121.431913,31.179170000000003,田林东路556弄,2372
云间水庄,162,54342,0.016568700000000002,121.35466699999999,31.094465000000003,春莘路200弄,8044
崧泽华城华中苑(一区),65,22479,0.000518197,121.15900900000001,31.147394,秀涓路492弄,819958
佳虹小区,49,45823,-0.0107678,121.622499,31.271896,永业路188弄，永业路218弄，永业路193弄，永业路225弄,1026039
水乡景苑,34,6976,0.105196,120.848822,30.913576000000003,洪兴路,890456
浦南园,80,30821,,121.479846,30.910660999999998,环城东路1857弄,243601
复兴中路1132号洋房,16,142833,0.043894800000000005,121.46423100000001,31.219310999999998,复兴中路1132号,816992
特福隆御庭,34,12108,-0.00538619,121.080584,31.304291,金城路,884091
1号公馆,16,13428,0.416023,120.589161,30.632833,圆明路403号,992977
国顺路310弄小区,16,63374,-0.00795104,121.51823999999999,31.299084000000004,国顺路310弄,15789
虹桥中山广场,96,68721,-0.04397619999999999,121.42302099999999,31.203334,虹桥路977号,2618
汝南街64-68号(双)小区,16,68968,-0.00541812,121.490499,31.208296,汝南街64-68号(双),148410
新浜领寓,17,15769,0.06612130000000001,121.086648,30.942059000000004,新工路167号,429620
东方庭院,345,25704,0.160114,121.044577,31.109271999999997,复兴路88弄，珠安路77弄，浦祥路377弄,1026175
绿地名人坊,117,92277,0.0133703,121.504421,31.224311,中华路429弄,3525
怒江南苑,49,60081,0.00874134,121.403516,31.241341,怒江路651弄31-45号,1795
古华二区,16,26363,-0.052440499999999994,121.472076,30.92213,古华新村96-131号、300-350号,1015190
星河景苑,64,39873,-0.03471830000000001,121.433131,31.007678000000002,新闵路481弄,12197
虹桥城市花园(公寓),97,82403,-0.024326499999999997,121.41726299999999,31.198331,黄金城道99弄1-51号,2623
新月雅苑,41,33613,-0.133295,121.440041,31.41354,春雷路250弄，春雷路288弄,1025781
泉东小区,428,122869,-0.00917172,121.527227,31.233984999999997,张杨路,5563
丽和苑,64,58856,-0.00787216,121.38905700000001,31.242051,真北路1029弄,7646
法华镇路363弄小区,16,80037,0.018114099999999998,121.434808,31.210309000000002,法华镇路363弄,910139
康兴苑(西区),1,10998,0.00173058,121.18678200000001,30.835725,康兴路151弄,8288
安贝尔花园(公寓),82,27987,0.00705521,121.314851,31.009961999999998,影振路299弄,764630
北中路278弄小区,16,49533,-0.015973400000000002,121.562873,31.189533,北中路278弄,866436
碧桂园招商凤凰城,5,11025,0.00307366,121.30426200000001,31.528678999999997,郑和大街,892557
首创锦悦,213,38733,0.0118149,121.22783799999999,31.073408,云恩路58弄,655861
川新小区,16,59764,-0.0068112,121.51603200000001,31.176311,成山路544弄,5783
大华新村,32,140000,0.0812063,121.45124299999999,31.219553,五原路212弄,865850
金地都会艺境(公寓),86,38723,-0.026381900000000003,121.352245,31.082085,陈春公路677弄,914490
信远朗庭,1,9226,0.034385,120.734696,30.787977,中环西路2346号,890277
中科苑,38,13425,0.0201748,121.076625,31.300888,绿地大道1555号,884663
思凡花苑六号街坊,16,33320,0.0449974,121.75461100000001,31.147759000000004,施湾二路1026弄,123523
汇成三村,80,60277,-0.00398229,121.440343,31.150342,汇成三村,6216
金鼎香樟苑(东区),17,53813,-0.010898200000000002,121.36936499999999,31.264792,金鼎路2388弄,876777
中福花苑,212,95857,-0.0208424,121.505234,31.216219,陆家浜路388，418号,432810
万科凭栏苑,16,58198,-0.00518542,121.34398799999998,31.163602,中春路8888弄211-226号,820637
招商碧桂园依云四季,50,11988,-0.0167368,121.30533100000001,31.535798,南海路8号,892942
复兴中路1240弄小区,16,141666,-0.00404944,121.465078,31.219334999999997,复兴中路1240弄,82104
牡丹公寓,16,49071,-0.012113500000000001,121.35673100000001,31.157072999999997,七莘路2899弄,6902
科汇小区,16,95868,0.09348719999999999,121.44786,31.199939,天钥桥路69弄,1744
保利家园(南区),64,37653,-0.027725200000000002,121.26583600000001,31.359568,高台路353弄,189886
泰和名都,18,16797,-0.224622,121.489465,30.932772999999997,展园路303弄,868544
申立苑(二期),16,79073,0.000351513,121.55506899999999,31.237802000000002,灵山路729弄,819477
聚缘南庭,104,33746,-0.00367782,121.55296899999999,31.046658,闵驰一路29弄,592962
徐汇华园,34,61655,-0.00743068,121.460416,31.134884000000003,华发路58弄,2364
瑞和明庭(南区),16,31081,0.0201195,121.239323,31.184959999999997,乐爱路215弄,907957
黄金豪园(金座),16,71342,-0.00453486,121.40416699999999,31.201320000000003,黄金城道770弄,908000
颐宁苑,33,57808,-0.00570421,121.41633,31.252340999999998,曹杨路1222弄,3026
三和花园,259,82993,0.00510377,121.446549,31.234809999999996,延平路123弄,4254
广洋苑,376,77975,0.0929757,121.57567900000001,31.256161,张杨路3083弄，居家桥路699弄,1026132
开鲁路教师公寓,2,37500,-0.0118837,121.545419,31.331502,开鲁路902弄,818649
新泰馨苑,65,25231,0.06822310000000001,121.45851200000001,30.921681,新建西路139弄,401971
闵浦新苑二村(东区),48,34362,-0.0391795,121.53719,31.065365999999997,鹤坡南路56弄,726907
东源名都(西区),97,54686,-0.00971515,121.619224,31.289282,双桥路1108弄,527323
绿地临港家园海洋小区,97,23595,0.000127162,121.91974499999999,30.887633,古棕路439弄，古棕路438弄,990418
百富丽山庄,48,106383,-0.00435528,121.59843500000001,31.243614,明月路1118弄1-31号,211
通河一村,280,48691,-0.00239422,121.45241899999999,31.342201,通河一村1-189号,9803
玉兰香苑(一期A区),227,48357,-0.0135968,121.63656499999999,31.205965000000003,益江路286弄,13241
万科四季花城,16,42299,-0.00256016,121.450093,31.391240000000003,松兰路1169弄,820654
金藤苑,35,52869,-0.0105102,121.598119,31.274524,五莲路780弄,2693
幸福宜居,21,19819,-0.0018920999999999999,121.31688100000001,31.027209000000003,汇成路1245弄,118169
杨泰公寓,64,40429,0.00579112,121.44343300000001,31.373915000000004,梅林路666弄,11766
钦州花苑,310,60346,0.00992538,121.432975,31.184163,钦州路840-920号,1496
曲沃路35弄小区,32,47701,-0.0647273,121.45123899999999,31.312817,曲沃路35弄,2272
梅陇十一村,424,58593,0.00329618,121.43373400000002,31.138909,上中西路151弄,14106
长城小区,48,78094,-0.0351976,121.444251,31.238439,康定路950弄,116455
岳阳公寓,33,96703,-0.00709489,121.459496,31.209998,岳阳路217号,2417
富华苑,17,42438,-0.0350232,121.430741,31.357827,共富四村301-376号,650248
艺泰一品花园,194,31363,0.00862564,121.73661499999999,31.05542,人民西路1533弄,586204
凯悦花园,58,10764,-0.040366,120.990416,31.391808,黑龙江北路169号,883755
泰山三村小区,48,58397,0.00876539,121.454645,31.265331,泰山三村1-57号,10875
建德国际公寓,48,77444,0.00351714,121.532673,31.340459000000003,政悦路588弄,3556
西郊世纪华城,45,14326,-0.00403226,121.15788899999998,31.296754999999997,曹新路712号,884141
凯欣豪园,474,98063,-0.00799303,121.424733,31.222719,汇川路88弄,854
东欣小区,134,92066,0.010726600000000001,121.52915,31.23195,崂山路571弄,6074
迎亭公寓,101,57341,-0.0488761,121.61233899999999,31.303178000000003,金高路58弄,2668
绿地海珀风华,194,53396,0.0135817,121.241256,31.139721,业煌路128弄,657760
裕丰小区,32,17909,-0.0100366,121.37421100000002,31.039919,富砾路3弄，富砾路259弄，富砾路269弄,990017
泰晤士小镇(公寓),88,34448,-0.0125835,121.20246000000002,31.039813,三新北路900弄,945059
佘山华亭园,147,48476,0.022370400000000002,121.20152,31.072558,银泽路3188弄,787420
长兴坊,248,69652,-0.0029691999999999995,121.42156999999999,31.162052000000003,桂林西街15弄1-85号,1955
新顾村大家园D区,16,35839,0.000374828,121.420128,31.364625,顾北东路188弄,821240
川虹新苑,1,26000,-0.0230706,121.719898,31.185544,妙川路1000弄,866455
绿地长兴新苑,113,24999,0.00558821,121.71841200000001,31.388782,金滂路199弄,819644
新舒苑北苑,117,21878,0.0129437,121.87086599999999,30.984563,丽正路1059弄,820105
宝林九村,34,42272,-0.0117773,121.50461999999999,31.410178000000002,宝林路,8253
文艺大楼,82,85025,0.132554,121.44133799999999,31.2087,华山路1676号，淮海西路40号,1025791
世博家园二街坊,112,45112,0.0109132,121.50691599999999,31.087871000000003,浦申路633弄,513481
轩和苑,116,13879,0.0975993,121.32861299999999,30.890995,兴工路255弄,502217
虹桥宝龙城(二期),33,35008,-0.00123898,121.23912299999999,31.237039000000003,新府中路1558弄,862543
莎海惠晨苑(A区),32,28472,-0.041221100000000004,121.771651,31.046375,南团公路35弄,907850
东安大楼,34,47687,0.00234062,121.51783999999999,31.236109999999996,东园四村436，439号,783
天河理想城,56,9618,-0.052966599999999996,120.084654,30.847662,田园东路77号,939146
新华路一号,558,133139,0.109668,121.437386,31.207496999999996,新华路1号,205560
上南四村,234,57156,-0.016606700000000002,121.503267,31.178653000000004,上南四村,308
鹏裕苑,16,50625,-0.0176579,121.573227,31.179165,莲溪路1099弄,613804
商华新村,48,15050,-0.029908499999999998,120.929428,31.122566,商榻商周路28弄,559269
永福花园,17,7222,-0.0139268,120.690279,30.53367,工人路365号,891826
卓悦居6-7座,81,100828,0.00720301,121.46521899999999,31.250257,华康路69弄,820950
开鲁路382弄小区,16,52921,0.00670683,121.539829,31.33101,开鲁路382弄,862252
绿溪玫瑰园(南区别墅),32,15384,,120.757525,30.742125,会展路105号,889921
富康苑,32,42042,-0.050489400000000004,121.575755,31.128968,梓康路188弄，沪南路3223弄,1026120
新高苑雅园,16,44680,0.022215099999999998,121.62986299999999,31.298415000000002,高宝路300弄,639030
福莱馨苑练祁佳城,16,20786,-0.0922895,121.22298300000001,31.388309999999997,绿菊路300弄,863566
海上国际花园(二期),48,55555,-0.036039,121.555476,31.186993,博华路380弄,817518
中洲花溪地,218,11310,-0.052227699999999995,120.82902800000001,30.736753000000004,由拳路,952158
乌鲁木齐中路310弄小区,16,201483,8.8629e-06,121.452378,31.217714,乌鲁木齐中路310弄,917190
大庆锦绣新城涵乐苑,1,8885,0.00863565,121.15936599999999,31.455102,娄江南路,892622
娄邑小区,33,18760,-0.145275,120.97728799999999,31.395243,玉龙路,883832
康博佳苑,32,26657,0.00284564,121.19331499999998,31.209857,福定路385弄,321015
胜利新村,26,16075,0.0385176,121.17157399999999,30.902590000000004,万安街677号,8440
景河苑(别墅),64,38849,-0.0112961,121.465341,30.941247999999998,八字桥路599弄,873613
汉中小区,114,76999,0.019121400000000004,121.466388,31.249527,汉中路28弄1-12号,2301
金港花园(二期公寓),17,34475,-0.0132398,121.27252299999999,31.113103000000002,古楼公路348弄,817930
永嘉路洋房,260,156874,-0.0031432,121.45696799999999,31.211505,永嘉路590弄,13500
康平路100弄小区,64,120500,0.0005693790000000001,121.448811,31.209747999999998,康平路100弄,1009582
凯旋一村,32,94578,-0.027031700000000002,121.431205,31.199375,凯旋路1800弄,2220
华商名邸,48,124421,0.0764273,121.46163700000001,31.239817,新闸路1088号,3455
华升公寓,82,60158,0.00331173,121.526491,31.280439,控江路1545弄,3699
桃园新城中虹佳园(北区),32,35476,-0.028398900000000005,121.590473,31.104671000000003,瑞浦路8弄,866795
港湾新城,33,11083,-0.00542252,121.21903600000002,31.621226,映雪路,892605
通海路360弄小区,32,24900,0.00754922,121.480797,31.050069,通海路360弄,247575
紫阳花苑,50,45404,-0.015362899999999999,121.45792800000001,31.118984,龙吟路500弄1-45号,1006776
泰欣嘉园,582,88781,-0.00357303,121.43918700000002,31.253337,光复西路133弄,1552
团结花苑,196,43769,-0.010561599999999999,121.379007,31.110065000000002,莘建路375弄，莘建路376弄，莘浜路428弄，莘松路415弄,1025814
港湾花苑,18,7142,-0.0585289,121.021002,30.589040999999998,泾海路536号,890471
徐汇御苑,97,98545,0.143348,121.460574,31.199309000000003,东安路251弄1-3号,1944
香泉小区,33,56302,-0.0164043,121.41917099999999,31.269759000000004,香泉路85弄,4765
建华铂中环,4,43448,-0.0194458,121.57168300000001,31.154827,康桥路1029弄,946068
虹桥路400弄小区,48,76531,-0.037454,121.43658899999998,31.198639,虹桥路400弄,1828
城基路71弄小区,16,27887,0.024617,121.75756899999999,31.051454,城基路71弄,940320
浦江东旭公寓(南区),145,52802,0.0166253,121.591991,31.296657,东靖路626弄1-25号,818300
新天鸿高尔夫球场别墅,114,21304,0.18366500000000002,121.20480800000001,30.875708000000003,金石公路6666号,480280
桃花源一村,16,29364,-0.00336015,121.76343200000001,31.058953999999996,拱极路3335弄1-57号,7841
昆阳小区,16,33373,0.040754000000000005,121.37775,31.004621999999998,天星路240弄,862450
兰花教师公寓(南区),16,72523,0.024678099999999998,121.54208100000001,31.309615,安波路265弄,3825
假日花苑,1,13548,-0.00739981,120.955832,31.393263,马鞍山路,883661
上缝小区,147,65827,0.012818799999999998,121.452573,31.179296,龙水北路900弄，龙华西路285弄2-30号，龙水北路960弄4-21号,990132
迎园新村四坊(西区),49,28820,-8.921450000000001e-05,121.270063,31.387967,迎园新村四坊40-73号,8966
虹梅南路126弄小区,33,55513,0.018246599999999998,121.42403700000001,31.146077000000002,虹梅南路126弄71-82号,609711
